tale_id;book_id;tale_id_author;tale_id_book;title;division_1;division 2;location;longitude;latitude;full_text;booktitle
1053;7;28;28;28. Das Deier-Birchen zu Redingen.;I. Wassersagen.;NoGroup;;;;"28. Das Deier-Birchen zu Redingen. „Auch wir haben ein „Deier-Birchen"" (Teuer-Brunnen, Hungerquelle) hier zu Redingen. Es befindet sich in einem Stück Land des Hrn. Hemmer, am Abhange eines Berges, und kam während zwei und zwanzig Jahre nur dreimal zum Vorschein. Ich dachte bei mir, es besteht dort eine Kluft, und wenn der Boden während des Winters ganz durchwässert ist, so nimmt das Wasser dort an der Kluft seinen Ausfall. Dein ist aber nicht so. Denn wenn er floß, gingen meist trockene und kalte Winter vorder; das Malter Weizen aber bezahlte inan dann siebzig bis achtzig Franken. So floß derselbe auch im Mai 1870, als der Krieg ausbrach. In diesen! nassen Jahre (1882) ist das Birchen noch nicht gelausdn."" Liez, Apotheker.";Sagenschatz des Luxemburger Landes
1054;7;29;29;29. Der Schloßbrunnen zu Falkenstein.;I. Wassersagen.;NoGroup;;;;29. Der Schloßbrunnen zu Falkenstein. lieber die Entstehung des Schloßbrnnnens zu Falkenstein, der neben den beiden noch erhaltenen Turmmauern im ehemaligen Burghof ungefähr anderthalb Meter tief in den harten Schieferfelsen eingehanen ist, erzählt der Volksmund folgendes: Eine weiße Taube soll einen Tropfen Wasser ans ihrem Schnabel dorthin haben fallen lassen, worauf ein nie versiegender Quell dem Schiefer entsprudelte und den Behälter füllte. I. N. Moes.;Sagenschatz des Luxemburger Landes
1055;7;30;30;30. Der St. Pirminsbrunnen.1.;I. Wassersagen.;30. Der St. Pirminsbrunnen;Kaundorf;5.905173;49.920459;"1. Sankt Pirmin, ein berühmter Wallfahrtsort im Kanton Wilz, der Pfarrei Kaundorf zugehörig, liegt etwa eine halbe Stunde von letzteren: Orte entfernt. Alls einem kleinen Plateau nahe an der Straße von Ettelbrück- Bastnach erhebt sich das alternde Kapellchen. Alljährlich am Pfingstmontage pilgert in feierlicher Prozession die Pfarrei Kaundorf zu dem Gnadenorte. Von nah und fern strömt an diesen: Tage eine Menge Wallfahrer herbei, um von den: hl. Pirmin Hilfe in ihren Nöten zu erflehen. Nördlich von der Kapelle, etwa zweihn"" wt Meter entfernt, liegt eine kleine Klause mit dem sogenannten Dorthin werden besonders kleine Kinder gebracht, welche dicG.mchig sind oder nicht gehen können; man tancht dieselben dreimal bis über den Kopf ins Wasser, wodurch sie in der Regel die Gesundheit wiedererlangen. I. Hennes, Lehrer.";Sagenschatz des Luxemburger Landes
1056;7;30;31;30. Der St. Pirminsbrunnen.2.;I. Wassersagen.;30. Der St. Pirminsbrunnen;;;;"2. Einst kan: nachts ein Wilzer an der Pirminskapelle vorbei und begann über den Heiligen und seinen Brunnen zu spotten. „Du heilst die dicken Bäuche,"" rief er, „so heile denn auch mich."" Mit diesen Worten sprang er in das eiskalte Wasser, stieg aber bald wieder heraus und kehrte nach Hause Zurück. An: anderer: Morgen waren alle Teile des Körpers, welche das Wasser berührt hatte, mit Geschwüren bedeckt, und lange währte es, bis er wieder genas. Der Mann lebt noch und glaubt sich stets von St. Pirmin oder von: Teufel verfolgt. Nach einer anderen Mitteilung habe der bestrafte Spötter den Pfarrer aufgesucht und demselben den Hergang der Sache erzählt. Dieser habe ihn: den Rat erteilt, sich zun: Brunnen zu begeben und dort vor dem Heiligen Abbitte zu tbun. Diesen Rat habe der Mann- befolgt und sei zur Stunde von seiner Plage befreit gewesen.";Sagenschatz des Luxemburger Landes
1057;7;31;32;31. Karl der Große auf Helpert.;I. Wassersagen.;NoGroup;Luxemburg;6.133836;49.611567;"31. Karl der Große auf Helpert. Nach der Tradition soll Karl der Große an der Schwindsucht gelitten haben. Alle Aerzte gaben ihn aus. Jung und lebenslustig, wie er war, be- trübte dies ihn doch sehr. Ein ehrwürdiger Abt machte ihm guten Mut und riet ihm das Reisen und Jagen als Heilmittel an. Karl befolgte gern diesen Rat und begab sich gleich ans den Weg. Auf seinem Zug kam er auch ius Luxemburger Laud iu die Gegeud vou Helpert. Am 5. Mai stellte mau hier eine Jagd an. Der Tag war schwül, und es dürstete den Kaiser, doch nirgends war eine labende Quelle. Endlich fand er am südlichen Abhang eines Berges einen Brunnen. Er trank nach Herzenslust. Die grüne Matte lud ihn zur Ruhe ein; von Müdigkeit überwältigt, schlief er ein. Doch, neuerdings von Durst gequält, wachte er bald wieder ans; er trank abermals und schlief wieder ein; aber auch jetzt lies; ilm der Durst nicht lange ruhen, er trank zum drittenmal und erhob sich, um zu seiner Begleitung zu reiten. Da empfand er eine merkliche Veränderung in seinem Körper, es war ihm so leicht und so wohl, das; er nicht daran zweifelte, er habe dem köstlichen Wasser seine Gesundheit zu verdanken. Freudig blies der Kaiser ins Horn und ries seine Leute um sich, teilte ihnen das glückliche Ereignis mit und nannte den Brunnen „Gesundbrunnen"", den Berg aber „Berg des Heils, Heilberg, moiw snkitm"". Ans Dankbarkeit gegen Gott lizH er dort eine Kirche bauen zu Ehren des hl. Johannes des Täufers. Tie Kirche ist zwar jetzt verfallen, aber ein Jahrmarkt, der bis 1832 hier gehakte,./mrde, erinnerte an die Genesung des Kaisers. Jur besagten Jahre wurde dieser Markt iu das nah dabei liegende Finsterthal verlegt. Das Wasser der erwähnten Quelle soll wirklich eine heilende Kraft besitzen; jahrelang in einem Gefäß aufbewahrt, verliert es weder an Helle noch an Geschmack. Klein, Pfarrer; nach einem nun unauffindbaren Manuskript der archäol. Gesellschaft.";Sagenschatz des Luxemburger Landes
1058;7;32;33;32. Der Bitschter Weiher.;I. Wassersagen.;NoGroup;;;;"32. Der Bitschter Weiher. In dem tiefen Thale zwischen dem Dorfe Buderscheid und dem Pirmeskuapp lag der alte, weit und breit bekannte Bitschter tBuderscheider) Weiher. Dieser Teich, der jetzt ganz verschwunden ist, hatte einen großen Umfang; er erstreckte sich von der Buderscbeider Müble bis an den Pirmesberg und füllte, wenn er hoch angeschwollen war, noch dessen beide Rebentbäler. Zwischen dem Teich lind der Müble befand sich ein hober breiter Damm, über welchen die jetzige Wilzer Straße hingebt. Heiratslustige Mädchen, die nicht zu dein ibrigen kommen tonnten, brauchten sich nur aus deu Damm des Bitschter Weihers zu begebe» und dort dreimal „Piwitsch!"" zu rufen. lPiwitsch nennt mau zu Bessliugeu eine» Vogel vou der Größe eiuer Elster, der sich iu morastige» Gegenden, wie z. B. zwischen Besslingen und Gouvv, ausbält.» Das Sprichwort: „Geh ans den Bitschter Weiher"", ist jedoch bekannter in den umliegenden und entfernteren Ortschaften als am Platze selbst. „Du wirft keinen kriegen"", scherzen oft die Mädchen unter einander. „O"", lautet dann die spassige Antwort, „wenn ich keinen kriegen kann, so gehe ich aus den Bitschter Weiher und rufe: Piwitsch!"" Am Bitschter Weiher wars vorzeiten nicht ganz geheuer; dort ging allerlei Spuk um. Um diesen Teich her, der sonst von wildem Gehölz umgeben war, hauste in alter Zeit eine Hexenznnst. Die Hexen tanzten nächtlich im Mondenschein auf den Bäumen des Waldes und machten dabei Musik und manchmal einen entsetzlichen Lärm. Auch schwebten sie ost um den Pirmesberg, tanzten in dessen heiliger Waldung mit wildem Getöse und schwebten durch die Lüste nach allen Seiten hin aus und ein. An diesem Teiche wohnte die alte berüchtigte Bitschter Hexe, die sich mit Wahrsagen und Kupplerei abgab. Sie besaß eine Flasche, in welcher sich ein Ei befand und ein gekreuzigter Christus. Nachts flog sie wie ein Vogel über dem Teiche her und stieß dabei einen heiseren krächzenden Schrei aus. Junge Leute, Burschen und Mädchen, welche heiraten wollten und nicht recht zu dem ihrigen kommen konnten, suchten sie auf. Mit Hilfe ihrer Flasche sagte sie ihnen dann, welche Person für sie bestimmt sei, wo die ersehnte Person wohne, und wie sie sich zu benehmen hätten, um zu ihren: Zwecke zu kommen. Als man aber am Ende ihr Unwesen entdeckte, wurde sie in den Bitschter Weiher gesprengt. Gleich entstand ein furchtbares Ungewitter, welches den Weiher überflutete und in einen großen Morast verwandelte. Noch heute ist es dort nicht heimlich. Der Glaube an den alten Spuk besteht noch immer, und fürchten sich die Leute, nachts an der Stelle des alten Weihers vorbeizugehen. I. Prott, Pfarrer.";Sagenschatz des Luxemburger Landes
1059;7;33;34;33. Der Brunnen zu Helzingen.;I. Wassersagen.;NoGroup;Helzingen;5.920684;50.10609;33. Der Brunnen zu Helzingen. Neben der Waldkapelle von Helzingen befindet sich ein Brunnen, l'ons leiix genannt. Jeder Unverheiratete, der an dem allgemeinen Wallfahrtstag dreimal in: Brunnen trinkt und in einen: Atem dreimal um die Kapelle läuft, wird noch in: nämlichen Jahr verheiratet. In früheren Zeiten geschah es ost, daß Heiratslustige aus diesen: Brunnen tranken und den Lauf um die Kapelle auszusühren versuchten. Jacvbv, Lehrer zu Helzingen.;Sagenschatz des Luxemburger Landes
1060;7;34;35;34. Der Willibrordusbrunnen bei Wilwerwilz.;I. Wassersagen.;NoGroup;Wahlhausen;6.127387;49.985165;"34. Der Willibrordusbrunnen bei Wilwerwilz. In der Nähe von Wilwerwilz befindet sich in einen: Wiesenthale der sogenannte Willibrordnsbrunnen. Tie Volkssage erzählt von diesen: Brunnen folgendes: Aus seinen Reisen kam einst der hl. Willibrordus in diese Wiese und ließ daselbst sein Lasttier grasen. Da kan: der Besitzer derselben, ein Heide, und schimpfte über den Heiligen, daß dieser so unverschämt sei, daselbst sein Tier weiden zu lassen. Der Heilige antwortete ihm liebevoll: „Mein lieber Freund, für den kleinen Schaden, den ich dir zufüge, will ich dir einen großen Nutzen machen"". Drauf stieß er seinen Stab in den Boden, und es sprudelte sofort eine Quelle an der Stelle hervor. Durch wohlthätige Hand ward der Brunnen in jüngster Zeit mit einer Mauer eingefaßt. Von den Bewohnern der Gegend wird das Wasser des Brunnens zur Heilung des Wildseners gebraucht und darum hoch in Ehren gehalten. Lehrer Schaus zu Wahlhausen.";Sagenschatz des Luxemburger Landes
1061;7;35;36;35. Sankt Hubertusweiher bei Junglinster.;I. Wassersagen.;NoGroup;Junglinster;6.246488;49.71066;35. Sankt Hubertusweiher bei Junglinster. In der Mitte zwischen Bnrglinster und Schwachtgesmühle liegt der Ort Sankt Haupertsweiber, jetzt zum Teil Land und Wiese, vorzeiten ein Weiher der, weil viel Vieh von tollen Hunden gebisseil worden war, gesegnet wurde, woraus das gebissene Vieh Hineingetrieben und so geheilt wurde. Lehrer Brandenbourg zu Burglinster.;Sagenschatz des Luxemburger Landes
1062;7;36;37;36. Der Tadler Brunnen.;I. Wassersagen.;NoGroup;Tadler;5.9938;49.910034;36. Der Tadler Brunnen. Das Wasser des Tadler Brunnens wird zu Ehren des bl. Willibrordus gesegnet und zur Abwaschung des Wildseners gebraucht. I. Prott, Pfarrer.;Sagenschatz des Luxemburger Landes
1063;7;37;38;37. Das Steipmännchen bei Ehnen.1.;I. Wassersagen.;37. Das Steipmännchen bei Ehnen;Ehnen;6.385076;49.60118;"1. Zn alter Zeit hauste bei Ehnen ein schlimmer Geist, das Steipmännchen genannt, der besonders die Schisser häufig neckte und ibnen böse Streiche spielte. Wenn das Steipmännchen in stürmischen Nächten im halben Kahne das Ehnener Wehr hinanssuhr, so machte es im Wasser mit Ruder und Stange ein großes Geplätscher, und man hörte es fort und fort rufen: „Hilfe, Hilfe, sonst geh' ich zu Grunde!"" Kam dann ein mitleidiger Schisser, nichts Böses atmend, mit seinem Nachen bis zur gefährlichen Stelle gefahren, so fand er nicht nur keinen Hilfsbedürftigen, sondern hörte auch noch, wie das Steipmännchen in die Hände klatschte und ihn vom felsigen User aus verlachte. Zürnte und fluchte ihm dann der Scbisser, so warf der Geist dessen Nachen um, lind er mußte seine Dreistigkeit mit einem kühlen Bade bezahlen. häufig rief ba3 ©teipmänndjen bei 9?ad;t von ber jenfeitigen : ,,.&amp;lt;pol über!"" 2öar enblicb ein ©Ziffer an bie $äbre angelangt, um ben vermeint; liefen SÄeifenben aufjnnetymen, fo empfing ibn toon ferne ©elädüer unb ©eüdber. SBenn bann ber ©epiffer, umnutbig über bie geftörte nad) .'paufe jnrüdfnbr, fo l)örte er ben nedifdjen ©eift im naben SBalbe „s.8raa$"" and) halb üneber fein Iangge$ogene$ „Uno! iwer!"" rufen. Lehrer Linden zu Rollingen.";Sagenschatz des Luxemburger Landes
1064;7;37;39;37. Das Steipmännchen bei Ehnen.2.;I. Wassersagen.;37. Das Steipmännchen bei Ehnen;Ehnen;6.385076;49.60118;2. Vor Jahren hörte man in ber Geisterstnnbe einen Schissenben in ber Mosel, ber von Wormelbingen bis an bie Statue bes heil. Nikolaus kam. Weiter kam er nicht hinauf. Hier angekommen, wanbte sich schnell ber Kahn, nnb brr! gings wieber stromabwärts. Er kam ein zweites, brittes Mal, nnb so fetzte er feine Wasierfabrt fort, bis bie Geisterstnnbe um war. Kein Mensch hatte je bas Steipemännchen, wie bas Volk ihn nannte, gesehen, wol aber gehört.;Sagenschatz des Luxemburger Landes
1065;7;38;40;38. Der Moselgeist zwischen Grevenmacher und Wasserbillig.;I. Wassersagen.;NoGroup;Grevenmacher;6.437209;49.680271;"38. Der Moselgeist zwischen Grevenmacher und Wasserbillig. Fischer, welche nachts fischten, vernahmen an bem Orte „ob em Meilesteen"", eine Biertelstnnbe oberhalb Niertert, in ber Mosel ein solches Geplätscher, als ob ein paar tansenb Karpfen bort mit ihren Schwänzen bas Wasser peitschten. Das war, heißt es, ber Moselstabtgeist, auch kurz Moselgeist genannt. Das Geplätscher trieb stromabwärts bis Mertert nnb noch weiter, bei Wasserbillig soll es plötzlich verstummt sein „in ber Moselstabt"". Denn früher soll bort eine große Stabt, Moselstabt genannt, gestanben haben. Anbere Fischer sollen an berselben Stelle „ob em Meilesteen"" nachts einen unbekannten Schisser gesehen haben, ber in seinem Nachen quer bie Mosel hinanssnhr nnb bann urplötzlich im Wasser verschwanb.";Sagenschatz des Luxemburger Landes
1066;7;39;41;39. Die Birkenjungfer oder Birkefrächen.1.;I. Wassersagen.;39. Die Birkenjungfer oder Birkefrächen;Oetringen;6.262244;49.599647;"1. Einem Manne ans Mntsort erschien sehr oft in ber Birk ein weiß gekleibetes Fräulein. Sie breitete einen weißen Teppich vor ihm ans, ans welchem bann plötzlich ein Ziegenböcklein staub. Dies Fräulein war bie Birkenjnngser, welche ihren Aufenthaltsort in bem sogenannten Birkenmoore hat. Ein gewisser Nik. Tilges von Mntsort, ber einst in später Nacht von Oetringen znrnckkehrte, begegnete ans bem zwischen Oetringen nnb ber Birk gelegenen Knrzenberg einer schlanken Jungfer mit schneeweißem Rock nnb blutroter Schurze. Sie hatte bie Arme entblößt bis an ben Ellenbogen nnb trug eine weiße Nute unter bem Arme. Er grüßte sie sehr höflich, sie aber ging stumm vorüber, ohne seinen Gruß zu erwidern. Der Mann wandte sicb, um ihr nachzuschauen, da war sie verschwunden. Daran erkannte Tilges, daß es die Birkensimgfer gewesen sei. Gin Knecht aus der Mühlbacher Mühle fuhr einst, als es schon anfing dunkel zu werden, mit einem Karren von Oetringen nach Hause zurück. An dem Birkengraben angekommen, dort wo ein kleiner Wasserlauf, vom Birkenmoore ausgehend, die von Mutsort nach Oetringen führende Straße durchschneidet, sah er eine weiße Weibsgestalt ihm entgegen kommen, die statt des Hauptes einen Dornenbusch auf den Schultern trug und von einem kleinen niedlichen Hündchen begleitet war. „Das ist die Birkeujungfer!"" sagte sich der Knecht, und von jähem Schrecken ergriffen, ließ er Pferd und Karren im Stiche und lief in einen: Atem bis nach Mutfort in das in der Nähe der Kirche gelegene Schmatzhans, wo er in Olmmacht siel. An derselben Stelle gewahrten auch viele andere Leute bei entbrechender Nacht eine Weibsgestalt, die mit weißem Rocke und weißer Haube angetban war. Kaum aber hatten sich die Vorübergehenden von ihrem ersten Schrecken erholt, da stieß das Gespenst einen Hellen Schrei aus, erhob sich schwebend in die Höhe und verschwand in der Richtung nach dem Birkenmoore hin. Darauf entstand im Walde ein so grauenhaftes Getöse, als gingen alle Bäume und Hecken mit fort, und als wäre es der größte Sturmwind der Welt. Auch ein gewisser Dominik Kemp voll Mutfort, der mit einem schweren Mehlfack beladen voll Oetringen kam, erblickte am Birkengraben eine schwankende verschwommene Weibsgestalt, welche weiß gekleidet war und zwei Kerzen in den Händen hielt. Sie begleitete ihn, bald schwebend, bald gehend, unter gransenhaftem Getöse in der Lust und in dem Walde, bis in die Nähe von Mutfort. Das war, so meinten die Leute am anderen Morgen, wieder nichts anderes als die Birkenjungfer. Diese Birkenjungfer, so erzählt mall sich, war die einzige Tochter eines reichen Grafen, dessen Burg einst südlich von Oetringen in der Nähe der sogenannten Schloßwiese stand. Sie wollte Jungfrau bleiben. Der Vater aber hatte sie dem Sohn eines mächtigen Grafeil zur Ehe versprochen, nnd als sie nicht willig war, wollte er Gewalt brauchen. Doch all: Morgen des Hochzeitstages war die Jungfer verschwunden. Sie hatte sich in der Nacht nach dem nahe gelegenen Schloßwalde, den man heute Birk zu nennen pflegt,.geflüchtet und hielt sich dort in: Gesträuche versteckt. Der Vater zürnte und sandte sogleich alle seine Diener aus, um Nachforschungen in der ganzen Gegend zu halten. Es gelang ihnen bald, den Versteck der Jungfer zu entdecken und sie auszuscheuchen. Wie ein gehetztes Reh floh das edle Fräulein vor ihren Verfolgern her und verschwand plötzlich mit einem herzzerreißenden Schrei in der Tiefe des Birkeumoores, über welches sie flüchten wollte. Seither irrt in gewissen 'Nächten, doch jedesmal vor Mitternacht, eine Weibsgestalt in blendend weißen Gewändern und mit zwei brennenden Kerzen oder Fackeln in den Händen, klagend und jammernd an den: Rande des Birkenmoores umher. Dabei saust es unheimlich in der Lust, und ein entsetzliches Krachen und Toben läßt sich in dem umgebenden Walde vernehmen. Will jemand sich in diesem Augenblicke ihr nähern, so verschwindet die Jungser plötzlich mit einem gellenden Schrei in der Tiefe des Moores, und wollte er es dann noch wagen, an den Rand des Moores zu treten und ibr nachzublicken, würde sie ihn mit ihren Armen fassen und zu sich hinunter in die Tiefe ziehen.";Sagenschatz des Luxemburger Landes
