tale_id;book_id;tale_id_author;tale_id_book;title;division_1;division 2;location;longitude;latitude;full_text;booktitle
2390;8;24;24;Nr. 24. Siegfrit und Melusina.;Kapitel III. Teufel.;NoGroup;Luxemburg;6.133836;49.611567;"Nr. 24. Siegfrit und Melusina. In alter Zeit war die Stelle, wo jetztLuxemburg liegt, sowie die ganze Umgegend, mit dichtem Walde bewachsen, Gras Siegsrit, der damals ans seinem Schlosse zu Mrich wohnte, kam eines Tages dorthin ans die Jagd, verirrte sichund ward gezwungen im Dickicht zu übernachten; in der Geisterstunde weckten die Töne eines wunderbaren (Gesanges den jungen Ritter. Entzückt schaute er nach der Seite hin, von welcher die bezaubernde Melodie berklang, und da erblickteer m Hellem Mondscheine ans einem Felsen die Sängerin, eine holdselige Mädchengeslalt. Hatte ihn schon die himmlische Rinnt lies ergriffen, so machte diese blendende Erscheinung vollends eineil überwältigenden Eindruck aus Siegsrits Herz: er erklärte Melusinen, denn sie war es selbst, seine heiße Bebe und stellteihr den Antrag, sie als seine Gattin nach Zürich heimzusühren. Die Fee zeigt sich geneigt des Grasen Bebe zu erwiedern, allein da sie durch die Macht des Schicksals diesen Felsen nicht verlassen darf, kann sie nur hier einen Gemahl beglücken. Sie verschwindet daraus spurlos. Rach Haus zurückgekehrt, plagten Siegsrit keine andern Gedanken, als in den Besitz seiner Geliebten zu gelangen, und er kam zu dem Entschlüsse, ans dem Felsen, wo er dieselbe angetrossen, eine ihrer würdige Burg zu erballen. Zur Ausführung dieses Planes fehlten ihm indessen die Geldmittel, und da er nicht Eredit genug besaß, eine so erhebliche Summe, wie die Baukosten erforderten, auszutreiben, nahm er in seiner Berzweiselnng schließlich seine Zuflucht zum Teufel und ries denselben zu Hülse. Satan erschien sofort, übernahm es die Burg gleich m bauen; hingegen verpflichtete sich der Gras, dem Böseil nach dreizehn Jahreil — andere sagen, nach dreißig Jahren — seine Seele preis zu geben. Bald stnnd fix und fertig auf den: noch heute „Bock"" genannten Felsen das vom Teufel errichtete Schloß. Melusina willigte nuu iu die Ehe mit Siegfrit ein, jedoch nur unter der Bedingung, sich jeden Samstag in ihre Gemächer znrückziehen zu dürfen und dort, selbst von ihrer::Elemahle, ungestört und ungesehen verharren zu können. Als der Gras mit feierlichem Eidschwur dies zugesagt hatte, fand die .Hochzeitstatt. Bou diesem Augenblicke an schien Siegfrits Stern ihn immer ruehr zu begünstigen. Alles, was er unternahm, gelang ihm; seine Kassen stillten sich wie von selbst; neue Länder erwarb er, und mit seinen: Reichthum und seiner Macht wuchs sein Ansehen fortwährend. Als seine schöne und liebende Frau ihu noch dazu mit allen häuslichen Freuden überschüttete und ihn mit einer blühenden Nachtonmwnßchast beschenke, war es, als ob sein Glück kein Ende nehmen sollte. Doch der Zerstörer dieses Glückes sollte er selbst sein. Argwöhnische Gedanken drängten ihr:jetzt zu wissen, warum sichMelusina jeden Samstag so abgeschlossenirr ihre Kammer znrückzöge. Seines Eidschwures uneingedenk, schlich er sich wirtlich einmal dort hinein und sah, wie die Gräfin sichirr Syrenengestallt, d. h., halb Weib, halb Fisch (oder halb Schlange) in kristallhellenFluthen badete. Bei den: Anblick SiegsritS stieß Melusina einer: Schrei des Entsetzens ans und versank in die Tiefe. Wohl tan: sie noch manchmal heimlicher Weise des A'achts in die Burg, um ihr zuletzt geborenes Kind, noch ein Sängling, mütterlich zu pflegen; doch für ihren Gemahl blieb sie verloren aus immer. Der Verlust seiner innigst geliebten Gattin und die Gewissensbisse über seine Treulosigkeit gegen Melusina und gegen Gott, durch seiner:früher mit dem Teufel geschlossener: Bund, verleideten nun dem Grasen das Leben. Ahnungsvoll und trostlos sah er daher den schrecklichenMoment herannahen, wo die Frist, die ihn: Satan gestellt,ablausen würde. Und als dieser Tag gekommen war, hatte Siegsrit, um sichzu berausche::oder vielleichtir:der Hoffnung seinem Schicksale zn entgehen, ein großes Fest angeordnet, ans welchem seinetreuesten und ergebensten Freunde versammelt waren. Auch hatten die Schlotzwachen strengen Befehl erhalten, keiner:Fremden, wer es auch sein möge, ir: die Burg einzulassen. Trotz aller dieser Vorsichtsmaßregeln erscheint zur bestimmten Stunde der Teufel plötzlich unter den Küsten, ergreift Siegfrit und stürmt sich mit chm in den sich öffnenden flammenden Abgrund. Doch nur des (Grasen sterblichen Leib tonnte Satan in die Hölle reißen, denn Siegsrits renmüthige Seele sah man, von Engeln getragen, gen Himmel fahren. Seit dem Tage, wo Siegfrit sie im Bade überraschte, sitztMelusina im unterirdischen Berbergniß und büßt dafür, weil sie menschlich geliebt bat. Doch wenn ihrem Geschlechte oder der Stnot Luxemburg Unheil drobt, steigt sie um Mitternacht in weißem Gewände tilgt Bockselsen hinaus und kündigt die traurige Botschaft durch ihr Wehkagen an. Auch zeigt sie sich ans dieselbe Art regelmäßig alle sieben Jahre. Zn ihren Zachen ringelt sich alsdann eine scheußliche Schlange, welche einen goldenen Schlüssel im Rachen hält. Melusina näht einen einzigen Stich an einem Hemde und wartet bis ein Uhr aus ihren Erlöser. Dieser muß von Sünden frei sein und der Schlange den Schlüssel ans dem Schlunde nehmen, erhält aber dafür unermeßliche Schätze. Wird endlich der letzte Stich an dem vollendeten Hemde gethan sein, und Melusina istder Erlösung nicht theilhaftig geworden, so brechen die Felsen Luxemburgs zusammen, und die Stadt wie die Fee werden für immer unter den Trümmern begraben. 1) x) Don CSeberftofpc, 3, 10. — Basse-Moüturie, 61. — 3t. (Steffen, 3. io. — mein, 101.";Luxemburger Sagen und Legenden
2391;8;25;25;Nr. 25. Das Teufelsloch zu Luxemburg.;Kapitel III. Teufel.;NoGroup;Luxemburg;6.133836;49.611567;"Nr. 25. Das Teufelsloch zu Luxemburg. Rechts von der Straße, welche von der Oberstadt Luxemburg nach der Unterstadt Psasfenthal hinnntersteigt, sieht man in der Nahe des früheren Festungswerkes „die drei Tauben"", ein alleinstehender Felsen, in dessen Nutte sich eine große Oessnung befindet. Schon oft versuchte man dieses Loch zuzumanern, allein vergebens, da jedesmal das Tagewerk der Arbeiter in der Nacht durch den Teufel wieder zerstört wurde. Die Sage berichtet nun hierüber wie folgt: Mch einem Pakt, welchen Siegfrit, Graf von Luxemburg, mit Satan abschloß, übernahm Letzterer die Verpflichtung dem Grasen ein fürstliches Schloß auf dem Bock zu erbauen, während Siegfrit sich verband, eine Oessnung in den oben bezeichnenden Felsen herzuftellen. Im Falle der Nichterfüllung dieser Bedingung, in einer Frist von dreizehn Jahren, sollte Siegsrits Seele der Hölle verfallen. Ser Teufel kam feinem Versprechen pünktlich nach; nicht fo der Lurembnrger Graf. Als daher die dreizehn Jahre um waren, erschien Satan, erfaßte den vergeßlichen Ardennerfvhn mit feinen drallen, rannte mit ihm durch den helfen, der van nun an die besagte Tessnnng behielt, und stürzte sich schließlich unterhalb des dnrchlvcherten Steinblocks mit feiner Beute in die Alzette? &amp;gt; ') von Cederstolpe, Manuskript.";Luxemburger Sagen und Legenden
2392;8;26;26;Nr. 26. Die Entstehung der Siebenbrunnen.;Kapitel III. Teufel.;NoGroup;Siebenbrunnen;5.967331;49.698431;"Nr. 26. Die Entstehung der Siebenbrunnen. Tas heilte fo anmnthige und freundliche Mühlenbachthal bei Luxemburg bedeckte einst dunkler Wald, und eine ärmliche Mühle mar die einzige Menfchemvohnnng, die sichin demselben befand. Hier lebten zusammen vier redliche Leute, der Müller mit feiner jzran, deren erwachsene Tochter und ein Knecht. Zum Glücke aller hätte nichts gefehlt, märe pur der Bach stärker gewesen, denn zu mahlen gab's voll ans. Allein wegen Wassermangel — die Siebenbrnnnen flössendamals noch nicht - mußte das Werk das halbe stahr stillstehen. Tas Müllermädchen und der Müllerknappe liebten sich recht inniglich. Tie Mutter war mit der Heirath der beiden jungen Leute vollkommen einverstanden, nur der Müller wollte nichts davon nässen. Tie alleinige Ursache seiner Aichteinwillignng lag in Befürchtungen für die Zukunft: Sr wollte nämlich nicht Schuld daran sein, daß seine Nachkommenschaft in so bedrängte Verhältnisse gerathen möchte, wie er. Wenn man ihn: von dieser Verbindung sprach, lautete daher stetsdie Antwort: „Kein Wasser auf's Aad, keine Heirath T Eines Tages, nachdem die Mühle schon lange in Unthätigteit geblieben, kam eine bejahrte Bettlerinn zur Mühle und bat um ein Almosen. Mürrisch wies sie der Bl eister ab, indessen der Knecht ihr sein Abendbrod dnrreichte. Ans Tnnkbarkeit »ahm sich die Alte, die eine verkappte Mre war, des Burschen an, versprach ihm Hülse und beredete ihn, mit ihr in den Wald bei eine dicke Buche zu gehen. Hier setztesie ihren Günstling in Verbindung mit dem Teufel, den sie besonders herausbeschwor. Satan erbot sich sofort der Mühle Wasser genug zuzuführen, damit siebeständig im Gange bleiben könnte, forderte aber als Lohn die Seele des ersten Kindes, das aus der Ehe des Mahlknappen und der Müllerstochter qeboren würde. Der Pakt ward geschlossenund augenblicklich quollen ans der Erde die wasserreichen„Siebenbrnnnen"". Als nun der Unecht die Mühle klappern hörte und das Rad sich behende drehen sah, war die Zukunft seiner (beliebtengesichert. Die Seele seines Erstgeborenen vermochte er jedochnicht dem Bösen zukommen zu lassen,und müßte er ans all das ihm verheißene (Rück verzichten. Er grissdaher znm Wanderstabe und niemand sah ihn jemals wieder. Aach einer Variante dieser Sage heirathet der Knecht die Müllerstochter, und der Densel wird nachträglich ans eine weniger heroischeArt angesührt. Satan hatte sich das erstgeborene Wesen ans dem neuen Haushalt ansbednngen und erhielt, statt des erstgeborenen Kindes, ein erstgeborenes Küchlein?) 1) Basse-M. ütnrie,96. — 9J.©teffen, 24. — fUein, «9. — 51. uon 3teglex-, Slüttjenlefe aus ber 93cär*enroelt. 13.";Luxemburger Sagen und Legenden
2393;8;27;27;Nr. 27. Das graue Männlein.;Kapitel III. Teufel.;NoGroup;Stadtbredimus;6.366809;49.562246;"Nr. 27. Das graue Männlein. In der bewegten Zeit von !818 bemerkte das Volk ein grau gekleidetesaltesMännlein, welches hauptsächlichdie ans unserer Mosel gelegenen Schlösser besuchte. Ein Einwohner von Stadtbredimus, welcher dem Eiranmann im Remicher Wald begegnete, seng denselben, was denn diese Besuche zu bedeuten hätten. „Ich prophezeieden Reichem die Läusekrankheit,"" lautetedie Antwort.";Luxemburger Sagen und Legenden
2394;8;28;28;Nr. 28. Der Teufel baut die Straße von Körich.;Kapitel III. Teufel.;NoGroup;Gras;5.889855;49.63119;Nr. 28. Der Teufel baut die Straße von Körich. Die alte Burg von Körich, die theilweise noch heute besteht, war von denr (Grasen Siegsrit bewohnt, ehe dieser nach ZMrembnrg übersiedelte. Die Straße, welche von Körich nach der neuen Residenz Siegsrits führte, wurde durch eine Elausel des Vertrags, den der Eiraf mit dem Densel geschlossen hatte, von Letzterem gebaut?) 2) Basse-Mouturie, 41.;Luxemburger Sagen und Legenden
2395;8;29;29;Nr. 29. Der Teufel baut die Straße von Mont-St-Etienne.;Kapitel III. Teufel.;NoGroup;Luxembourg;6.133836;49.611567;Nr. 29. Der Teufel baut die Straße von Mont-St-Etienne. Von Roick-kM-lAchmw nachArlon führteinealte Straße, dietheilweisenochgut erhaltenistund zwischenden Eiräben neun Meter Breite mißt. Um den Preis einerSeele hat der DenseldieseStraße in einerRächt hergerichtet?) n) Tnslitutnrcheol,du Luxembourg, IT,184.;Luxemburger Sagen und Legenden
2396;8;31;31;Nr. 31. Der Teufel als Säemann.;Kapitel III. Teufel.;NoGroup;Schengen;6.362818;49.476621;"Nr. 31. Der Teufel als Säemann. Nach einerfrüher auf der Mosel sehrgangbaren Redensart hieß es: Als der Teufel die Schlaffer fäete, ging ihm bei Re mich der Sack auf. In der That befanden sichsehr nahe znsammengedrängt elf Schlösser, nämlich: auf dem rechten Mofelnfer, Sierk, die beiden Schlösser von Berg, Bübingen und Thorn; und auf dem linken Ufer, Schengen, Wintringen, Remich, Stadtbredimus, Waldbredimus und Eiondelingen. Seit Abschaffung der Feodalität schreibtdas Volk dem Teufel nicht mehr den Ursprung der Schlösser -gl, und die erwähnte Redensart ist in Vergessenheit gerathen?) 1)  Publications, XXIII, 181. Als Gott der Herr ob der Erde schwebte und Steine säete,rissen ihm über Montenegro die Säcke und der ganze Vorrath fielnieder. (I. Grimm, D. M-, 1218.) Der Teufel säet die Hütten der alten Deutschen. (Schreiber,Taschenbuch für Süddeutschland, III, 158.)";Luxemburger Sagen und Legenden
2397;8;31;31;Nr. 31. Mitternacht.;Kapitel III. Teufel.;NoGroup;Greisch;5.98535;49.70961;"Nr. 31. Mitternacht. Höchst ermüdet durch die Strapazen einer anstrengenden Jagd ruhte einst der Ritter Hapmar aus den Felsenhöhen von (kreisch. Obgleich die Sonne noch nicht untergegangen, verfiel er bald in tiefen Schlaf und erwachte erst kurz vor Mitternacht, als er eine fremde Hand fühlte, die ihm die Stirn berührte. Hastig sprang der Ritter aus, und als er einen schwarzen Jäger vor sich bemerkte, der ihn mit grimmigen Blicken anftarrte, griff er zum Schwerte und ries: „Bist du ein Mensch, so verstehe ich zu kämpfen, gehörst du aber der Hölle au, so wird dies Zeichen dich in die Flucht schlagen"". Eben will er sich bekreuzen, da faßt der Fremde dessen Hand und spricht: „Unglücklicher! deine Schandthatcn haben diesem Zeichen bei dir jede Kraft genommen; überdies hast du es heute Abend zu machen vergessen, sonst hätte ich dich schon längst erwischt. Folge mir! Und mit unwiderstehlicher Macht reißt der Schwarze seinen (befangenen mit sich fort und fliegt mit ihm pfeilschnell bis zu einer großen Ebene, von wo aus man in der Ferne eine dem Hapmar unbekannte Stadt erblickte.Hier stampft der Teufel mit dem Fuß auf die Erde, und es entsteigen derselben eine große Anzahl Menschengerippe, welche mit furchtbarem (Geklapper einen Rnndtanz uni die Beiden aussühren. „Siehe"", ries der Höllenfürst, „das sind meine Untertanen. Sie haben mir im Leben gehorcht, sie gehorchen mir auch nach dem Tode. Und wenn die zwölfte Stunde geschlagen haben wird, bist du aus ewig mit ihnen vereint""? Von dein Thurme der Stadt ertönte darauf dumpf der erste Schlag der Mitternacht, und mit jedem weitern Schlage zogen sich immer enger und enger die tanzenden Gerippen'um den wie versteinertdastehenden Ritter, während Satan ihn stets höhnischer angrinste. Beim elften Schlage erhob Hapmnr seinen Blick zum Himmel, und mit letzter Kraftanstrengung rief er: Uns Bei diesen Worten erhoben die Gespenster und der Teufel ein Mark und Bein durchdringendes Geheul und verschwanden. Nachdem der Gerettete sich erholt hatte, bemerkte er, daß sein Haar schneeweiß geworden. Er ging nach der Stadt, die er gesehen, trat in ein Gotteshaus und versöhnte sichmit den: Allmächtigen. Und nachdem er in seiner Heimath alles gethane Unrecht wieder gutgemacht, zog er nach dem heiligen Lande, wo er noch drei Jahre in strenger Buße lebte. Bis zu seinem Sterbetage blieb die Hand, die Satan ihm angefaßt hatte, eiskalt,und als er endlich den Geist aufgab, war sein letztes Wort iUuriu! Noch lange Zeit nachher sah man des Nachts einen schwarzen Jäger auf deu Felsen von Greisch forschend herumirren. Doch vergebens war sein Bemühen; denn ohne gebetet zu habeu schliefkeiu Greischer ein?) !)  A. Picard, 165.";Luxemburger Sagen und Legenden
2398;8;32;32;Nr. 32. Die Teufelssank.;Kapitel III. Teufel.;NoGroup;Kopstal;6.071428;49.663536;"Nr. 32. Die Teufelssank. Auf dem Wege vou Straßen nach Kopstal befindet sich, mitten im Walde, „die Teuselssauk"", eine muldenartige Erdvertiefung, die nächtlicherZeit kein Einwohner dieser Dörfer ohne Grauen passiren kann. Und nicht mit Unrecht; denn aus den: dunkeln Gebüsch trittplötzlichvor den arglosen Wanderer eine geisterhafteWeibsperson. Ohne ein Wort zu sprechen, legt sie ihren kalten Arm um seinen Nacken, und sucht ihn durch Liebkosungen, die nur Ekel einflößen, zu verführen. Das Gespenst nimmt allemale die Gestalt desjenigen Frauenzimmers an, welchem der Betreffende bisher am meisten zugethan war. So erschien hier vor mehreren Jahren einen: Zimmermann vou Kopstal die Buhlerin, dem Scheine nach als seine Geliebte, eine kräftige Viehmagd. Zu seinem Glücke erinnerte sich noch bei Zeilen der brave Arbeiter, daß er in der Teufelssank sei; denn hätte er nur die geringste Anlockung erwiedert, so war er verloren; das Weib hatte ihm den Hals nmgedreht. lieber das Wesen dieses Spuks sind die Meinungen getheilt. Die Einen behaupten es sei der Geist einer abscheulichen Dirne, die früher die ganze Gegend beunruhigte uud durch den Machtsprnch eines gottesfürchtigen Klosterbruders iu die dortige Eiusamkeit gebannt wurde; Andere hingegen erkennen nur darin den leibhaftigen Satan selbst, und wollen ihre Ansicht durch den Namen Teufelssank bestätigt wissen?) ') N. Steffen, Mauuscript.";Luxemburger Sagen und Legenden
2399;8;33;33;Nr. 33. Das Steinseler Weibchen.;Kapitel III. Teufel.;NoGroup;Steinsel;6.123638;49.673727;"Nr. 33. Das Steinseler Weibchen. In der Mitte des Grünwaldes ist ein Brunnen, den anszusinden nunmehr niemand im Stande ist. In dessen Nähe befand sich eine Stelle, wo unter der, von Blut durchnäßten Erde, dumpfes Gewimmer vernehmbar war, und in dunkler Nacht erleuchtetschien. Hierhin kam allnüchtig ein weißgekleidetesFräulein, wühlte mit den Händen die Erde aus und zog ein blutendes Kindlein hervor. Sie drückte dasselbe an ihre Brust, verband dessen Wunden und legte es wieder in die Gruft. Dann ertönt ein Horn im Walde. Ein feuriges Noß sprengt heran; das Fräulein schwingt sich hinaus und Dame und Pferd verschwinden in der Richtung von Steinsel?) 2) A. Meyer, Luxemb. Gedichte und Fabeln, 4.";Luxemburger Sagen und Legenden
2400;8;34;34;Nr. 34. Der schwarze Hund am Lößbach.;Kapitel III. Teufel.;NoGroup;Greisch;5.98535;49.70961;"Nr. 34. Der schwarze Hund am Lößbach. In der Nähe von Greisch bei dem Lößbach, an der Stelle wo früher ein steinernes Kreuz stand, um das Andenken einer dort vollbrachten Mordthat zu verewigen, kauert in der Geisterstunde ein schwarzer Hund.' Dell Wanderer, der ihn nicht stört, läßt er ruhig seines Weges ziehen. Im Jahre 1703 lebte im Psarrdorfe Greisch eilt Kaplan, der verpflichtet war viermal des Jahres eine Messe in der Klosterkirche voll Marienthal zu lesen. Eines Abends spät ging derselbe an dieser Stelle vorbei, von Marienthal kommend. Dort wie unterwegs zu Holleusels und Tüntingen hatte er sich etwas zu gütlich gethan, so daß er sich erdreistete den Hund mit dem Fuße zu stoßen, indem er ihm zurief: „Was machst du hier liegen, häßlicher Köter!"" Darauf fprang der Hund auf und folgte dem Kaplan bis zu deffen Wohnung, indem er ihm nach jeden: Schritt einen Schlag auf den Rücken verfetzte; doch durch die Macht diefes Geistlichen wurde der Hund von nun an von diesen: Orte vertrieben, und der verspätete Wanderer begegnet ihn zwar noch hier und dort, aber anf diesen: Platze nicht mehr?) ') P. Bies, Pfarrer,Manuskript.";Luxemburger Sagen und Legenden
2401;8;35;35;Nr. 35. Der Petzelhund bei Filsdorf.;Kapitel III. Teufel.;NoGroup;Filsdorf;6.247076;49.535893;"Nr. 35. Der Petzelhund bei Filsdorf. Auf der Römerstraße, den: Kien:, welche von dem römischen Lager von Dalheim nach Filsdorf führt, wandelt feit undenklichen Zeiten ein großer, schwarzer, verdächtiger Hund. Derselbe ist in der ganzen (legend unter den: Rainen „Petzelhund"" bekannt, weil er stets von der Lagerstelle, „Petzel"" genannt, herkommt. Einst fuhren an: Hellen Tage, zwei mit Efcher Eisenerz beladene Karren an Filsdorf vorbei der Mosel zu. Da bemerkte der Führer des ersten Fuhrwerkes, Anton Waprich von Stadtbredimus, den Petzelhund, der unheimlich den: Ehausseegraben entlang schlich; in demselben Augenblicke hörte er den Fuhrmann, der hinter ihn: kan:, um Hülfe rufen. Rasch drehte Waprich sich um, und ums sah er: das Pferd feines Hintermannes stand verkehrt in der Deichselscheere. Nachdem der (Mul wieder richtig angespannt worden war, gewahrte man von den: Hunde auch nicht die geringste Spur mehr.";Luxemburger Sagen und Legenden
2402;8;36;36;Nr. 36. Die drei Jungfrauen bei Vianden.;Kapitel III. Teufel.;NoGroup;Vianden;6.204525;49.934288;"Nr. 36. Die drei Jungfrauen bei Vianden. Auf der linken Seite der Landstraße von Vianden nach Roodt sieht man, unweit der preußischen Grenze, in einer Felfenwand eine künstlich geformte leere Nische. Hier standen vor der französischen Revolution von 1789 die personifizierten Bildnisse der drei christlichen Tugenden: Glaube, Hoffnung und Liebe. Der Ort führt noch den Namen „Die drei Jungfrauen"", obgleich die Sansculotten gleich nach ihrem Erscheinen in Vianden dieses Bildwerk zerstörten. Seit dieser Zeit geht in der Nacht ein großer, schwarzer Hund bei den drei Jungfrauen um. Auch ereignete es sich einmal, daß ein beherzter Ourfifcher hier gegen Mitternacht einen Stier antraf, der noch ein Stück Seil, mit welchem er angebunden gewesen, an: Halse herunter hangen hatte.Der Fischer ging auf den Stier zu, gab ihm gute Worte, erfaßte das Seil und leitetedas Thier nach Vianden Zu. Als er an die Stelle kam, wo, ehe die Landstraße nach Roodt gebaut war, die sogenannte „Dreikreuzkapelle"" stand, wurde der Stier immer größer und größer, woraus sein Führer, ein Gespenst in dem Bullen wahrnehmend, denselben laufen ließ.";Luxemburger Sagen und Legenden
